KPI,Category,Sept_coef,Sept_rank,Oct_coef,Oct_rank,Nov_coef,Nov_rank,Dec_coef,Dec_rank,Sum_rank,Average_rank,Overall_rank
tutela_good_coverage,mv_all_benchmark,0.018800928,4,0.129220784,1,0.061234886,3,0.049852981,5,13,3.25,1
ccis_data_service_complaint,mv_all_serviceexperience,0.004124334,22,0.079289788,4,0.11271923,1,0.143122046,1,28,7,2
stream_qoe,mv_all_serviceexperience,0.0109617,9,0.057933222,6,0.037316457,11,0.067317997,4,30,7.5,3
onx_avg_stalling_time_overall,mv_all_benchmark,0.036653376,3,0.115009725,2,0.049223601,6,0.008443805,24,35,8.75,4
onx_download_speed_overall,mv_all_benchmark,0.292136235,2,0.052130527,7,0.059495005,5,0.008595883,22,36,9,5
tutela_video_score_netflix,mv_all_benchmark,0.012664243,7,0.025207078,14,0.044869662,7,0.026891476,16,44,11,6
tutela_game_parameter,mv_all_benchmark,0.014292557,5,0.078783771,5,0.014853365,26,0.042304443,9,45,11.25,7
tutela_jitter,mv_all_benchmark,0.007680134,14,0.047187644,9,0.042135628,8,0.034824152,15,46,11.5,8
games_qoe,mv_all_serviceexperience,0.009050039,11,0.086193094,3,0.059955789,4,0.000743477,31,49,12.25,9
onx_udp_jitter_overall,mv_all_benchmark,0.002571991,30,0.036819472,10,0.037813414,9,0.042487976,8,57,14.25,10
tutela_upload_throughput,mv_all_benchmark,0.005136422,19,0.029181049,11,0.023799592,17,0.037807594,11,58,14.5,11
volte_accessibility_sr,mv_all_networkperformance,0.005490007,18,0.008699834,23,0.02548792,16,0.094846148,2,59,14.75,12
nr_prb_utilization_dl_rate_relactuserdl,mv_all_capacity,0.003129203,26,0.047968365,8,0.018789625,23,0.079648956,3,60,15,13
dl_resource_block_utilization_rate_relactuserdl_num,mv_all_capacity,0.003783552,23,0.023468807,15,0.026699259,15,0.044392692,7,60,15,14
onx_upload_speed_overall,mv_all_benchmark,0.004908278,20,0.011598728,20,0.037606371,10,0.014733037,20,70,17.5,15
tutela_download_throughput,mv_all_benchmark,0.007805181,13,0.007934296,25,0.016633973,24,0.042078646,10,72,18,16
nr_prb_utilization_ul_rate_relactuserdl,mv_all_capacity,0.010657423,10,0.029081903,12,0.008043397,27,0.002036532,29,78,19.5,17
ul_resource_block_utilization_rate_relactuserdl_num,mv_all_capacity,0.007039354,15,0.001476612,30,0.015364548,25,0.037031465,13,83,20.75,18
enodeb_share,mv_all_benchmark,0.000660823,37,0.025767361,13,0.02227592,19,0.035788554,14,83,20.75,19
tutela_packetloss,mv_all_benchmark,0.003121766,27,0.012347962,18,0.020220747,21,0.008524971,23,89,22.25,20
onx_avg_initialbufferinterval_overall,mv_all_benchmark,0.003004644,28,0.008540235,24,0.022249139,20,0.021009382,18,90,22.5,21
sample_qualitymatch,mv_all_benchmark,0.006827039,16,0.010283094,21,0.02337126,18,0,39,94,23.5,22
nr_availability_rate,mv_all_networkperformance,0,42,0.009372904,22,0.03130838,12,0.011270779,21,97,24.25,23
packetloss,mv_all_networkperformance,0.006524596,17,0.012111553,19,0.000382977,34,0.003612473,27,97,24.25,24
tutela_good_quality,mv_all_benchmark,0.002362123,31,0.006057304,26,0.005415338,29,0.037180159,12,98,24.5,25
onx_avg_video_throughput_overall,mv_all_benchmark,0.001824308,32,0.020433265,16,0.030722975,13,0,38,99,24.75,26
tutela_excellent_quality,mv_all_benchmark,0.012126105,8,0.00324385,28,0.002149199,30,0.000331542,35,101,25.25,27
onx_udp_packetloss_overall,mv_all_benchmark,0.467041016,1,0.000289047,35,0.000411802,33,0.000708493,33,102,25.5,28
onx_codingsegmentsdurationpercentagehd_overall,mv_all_benchmark,0.003527203,24,0.000692497,33,0,40,0.045173661,6,103,25.75,29
tutela_latency,mv_all_benchmark,0.003302704,25,0.000945272,32,0.019886255,22,0.003272139,28,107,26.75,30
im_qoe,mv_all_serviceexperience,0.0085521,12,0.014482266,17,0.000284028,36,0,42,107,26.75,31
ccis_signal_complaint,mv_all_serviceexperience,0.012881893,6,0.003938229,27,0,39,0,44,116,29,32
onx_sum_stalling_occurance_overall,mv_all_benchmark,0,41,0,44,0.090666018,2,0.001053367,30,117,29.25,33
sd_setup_sr_rate,mv_all_networkperformance,0.000747731,34,0.000333544,34,0.029902592,14,9.43419E-05,36,118,29.5,34
cei_score,mv_all_serviceexperience,0.002760215,29,0.002806873,29,0.006152174,28,0.000632474,34,120,30,35
onx_udp_latency_overall,mv_all_benchmark,0.0009417,33,0,39,0,43,0.015162839,19,134,33.5,36
call_setup_success_rate,mv_all_networkperformance,0,43,0,45,0.000532938,32,0.024529586,17,137,34.25,37
nr_user_throughput_dl_mbps_relactuserdl,mv_all_networkperformance,0.004891374,21,0,38,0,42,6.97033E-05,37,138,34.5,38
ccis_voice_and_sms_service_complaint,mv_all_serviceexperience,0.000745473,35,0,40,0.000109016,38,0.005873403,26,139,34.75,39
onx_codingsegmentsdurationaveragehd_overall,mv_all_benchmark,0.000352489,38,0.001016361,31,0.001437315,31,0,40,140,35,40
ows_availability,mv_all_networkperformance,0,44,0,46,0,47,0.007838843,25,162,40.5,41
availability_rate,mv_all_networkperformance,0,47,7.04002E-05,37,0.000164716,37,0,43,164,41,42
f_sharing_qoe,mv_all_serviceexperience,0.000663354,36,0,41,0,44,0,46,167,41.75,43
ccsr_voice_rate,mv_all_networkperformance,0,46,0,48,0.000315447,35,0,41,170,42.5,44
nr_retainability_rate,mv_all_networkperformance,0,48,8.32377E-05,36,0,41,0,45,170,42.5,45
tutela_video_score_all,mv_all_benchmark,0,45,0,47,0,48,0.000713968,32,172,43,46
web_page_qoe,mv_all_serviceexperience,0.000167479,39,0,42,0,45,0,47,173,43.25,47
user_downlink_throughput,mv_all_capacity,8.89537E-05,40,0,43,0,46,0,48,177,44.25,48
max_resource_block_utilization_rate_relactuserdl_num,mv_all_capacity,0,49,0,49,0,49,0,49,196,49,49
nr_sn_setup_success_rate,mv_all_networkperformance,0,50,0,50,0,50,0,50,200,50,50
volte_retainability_rate,mv_all_networkperformance,0,51,0,51,0,51,0,51,204,51,51
onx_ecq,mv_all_benchmark,0,52,0,52,0,52,0,52,208,52,52
tutela_video_score_youtube,mv_all_benchmark,0,53,0,53,0,53,0,53,212,53,53
