,location_id,location,enodeb_share,onx_avg_initialbufferinterval_overall,cei_score,call_setup_success_rate,ccsr_voice_rate
0,1101,SIMEULUE,98.81988930920687,3894.7559091371586,39.20288885845603,99.37652552562022,99.07295127836792
1,1102,ACEH SINGKIL,70.84656262161067,3814.6463113275613,47.25955235404061,98.9566138445636,98.80390782917297
2,1103,ACEH SELATAN,90.04248345696573,4210.374870973254,43.58908348323948,99.46758939676894,99.38851465925481
3,1104,ACEH TENGGARA,90.79103618615619,5796.215219203454,35.13963158059404,98.62331613515005,99.0518866758633
4,1105,ACEH TIMUR,81.57523375344023,5000.427586475966,44.20675317684635,99.39288087158138,99.15986176864345
5,1106,ACEH TENGAH,93.3201719929128,4797.4826240288385,53.885892479684685,98.550241327167,99.0766701419157
6,1107,ACEH BARAT,79.47347827308288,4046.9321762419872,51.44760382759521,99.48651112795193,99.04319307373872
7,1108,ACEH BESAR,72.16777854122412,3634.013058376259,60.26721534605012,99.4528697494282,99.25083534423248
8,1109,PIDIE,72.43109756449525,4026.2506274805564,57.36388702045393,99.61092684894922,99.16258460276617
9,1110,BIREUEN,76.50039668394663,3990.053228161464,54.835627051623234,99.45548418113306,99.26884305773757
10,1111,ACEH UTARA,76.57662510418396,4208.515986332219,54.72265949651384,99.3986593522913,99.09644938510263
11,1112,ACEH BARAT DAYA,83.34968315756478,4462.564250841751,51.32748643065179,99.5071196353237,99.48030902995089
12,1113,GAYO LUES,100.0,5057.328887686388,40.323263639464656,99.16638978755003,99.00612583786233
13,1114,ACEH TAMIANG,69.4967061822822,4400.4585590309825,45.8701884747627,99.5816299095476,98.94537129610484
14,1115,NAGAN RAYA,86.56492633983169,5018.420891654643,57.49462370523773,99.27317355644847,98.90897330245515
15,1116,ACEH JAYA,96.23110766759348,4422.305292207793,54.76649984513449,99.44579328387687,99.13039179056469
16,1117,BENER MERIAH,88.54683623403213,4639.336480930777,53.255750439361215,97.92137693056334,99.03530247282794
17,1118,PIDIE JAYA,77.71730581956153,4377.056671373288,58.5544097776396,99.56224000632838,99.34688314648909
18,1171,KOTA BANDA ACEH,78.55305979530118,3651.581262479859,63.0038961662428,99.54487813638872,99.39090052343275
19,1172,KOTA SABANG,80.12531817681545,3103.3454520975056,53.237878665268624,99.51742943411264,99.11713298368986
20,1173,KOTA LANGSA,72.47656864327874,3575.3789244100794,53.575084948201905,99.67036236395194,99.37956879980419
21,1174,KOTA LHOKSEUMAWE,78.8906467152326,3732.4158028311012,57.350893959321006,99.63186525190734,99.43157112568016
22,1175,KOTA SUBULUSSALAM,73.66854428552679,4263.908149092971,44.45389829201635,99.17791316666862,98.96789187202319
23,1201,NIAS,86.59961685823755,5809.6861805555545,44.62110563125645,98.55896272326443,98.37847269982672
24,1202,MANDAILING NATAL,73.250990762763,5613.389476762345,45.25831500022939,98.85471302798243,98.65014371766682
25,1203,TAPANULI SELATAN,75.25552945673472,4723.864279493655,47.41670420448705,99.04979237586414,98.8986548123566
26,1204,TAPANULI TENGAH,79.09805195836427,4041.8487386496945,43.02619479847722,99.35066489910537,99.3107672936141
27,1205,TAPANULI UTARA,82.34198476145734,5043.123395863397,39.93399245714018,98.95917392186976,99.07895173193447
28,1206,TOBA SAMOSIR,79.40376407398409,4439.6161037717075,42.657256370342466,98.77481852994026,99.06471071469977
29,1207,LABUHAN BATU,73.5780106074152,4250.8222978505455,50.58382977842416,99.23977404988922,99.03899311214074
30,1208,ASAHAN,66.26450797306634,4098.838359006957,47.83375495996606,99.28190847870798,99.26118176019196
31,1209,SIMALUNGUN,57.87753473309813,4291.293870865087,49.28731361699488,99.34058061116426,99.08222370341471
32,1210,DAIRI,59.221492076588426,5040.308728209848,42.312259327034894,99.14573427076525,98.84140965896044
33,1211,KARO,64.66474941186952,4128.479973248859,43.131475014418534,99.25610311262903,99.19326698500302
34,1212,DELI SERDANG,52.047098250693445,3933.558976666578,51.34794078125863,98.75211788505956,99.77836929771344
35,1213,LANGKAT,62.19687948738583,4021.629463583873,47.488098901242026,99.34153829604631,99.70643509382765
36,1214,NIAS SELATAN,92.67241379310344,5313.278866248695,44.39945081065453,98.28798502187688,98.57119667053024
37,1215,HUMBANG HASUNDUTAN,73.02805575650403,4856.121141975309,38.488417308588765,98.9058172463759,99.01052489246212
38,1216,PAKPAK BHARAT,79.21360153256704,5869.45064102564,39.16319865790568,99.29360928299957,98.95418512605625
39,1217,SAMOSIR,80.87596874615132,5038.169378306879,39.42492699371873,99.32665118876398,99.10728015406391
40,1218,SERDANG BEDAGAI,51.60235872295827,4331.284420796782,47.116757201734956,96.5494482604081,99.72497168936746
41,1219,BATU BARA,63.80886519419084,4659.004056105145,49.1660866370044,99.47175637052537,99.05733981320041
42,1220,PADANG LAWAS UTARA,82.73625318298771,5836.665454358859,42.65090052375213,99.01352252387362,98.43541505527304
43,1221,PADANG LAWAS,76.57705203829201,4538.833838121302,53.27593465153221,99.15951793996314,98.83664346099242
44,1222,LABUHAN BATU SELATAN,79.96442159374278,5425.0516170102255,38.740430833533935,99.29481795397504,98.79767076325003
45,1223,LABUHAN BATU UTARA,68.33888653397551,4889.632572242574,40.93237142491128,98.97368565635655,98.62790979430929
46,1224,NIAS UTARA,75.45977011494253,6307.185714285713,43.41186665563556,99.11201466365031,98.59094961346463
47,1225,NIAS BARAT,83.16091954022988,7294.976785714285,39.98131518585794,98.07038177318007,98.64177961820144
48,1271,KOTA SIBOLGA,72.93208722135407,4524.0799315818285,51.11826413532359,99.62178476631453,99.70576242612901
49,1272,KOTA TANJUNG BALAI,70.07156639940676,4597.369400553151,40.45735356326264,99.62499364974268,99.49997479935514
50,1273,KOTA PEMATANG SIANTAR,58.72730780540235,3778.524002652556,58.39754930917618,99.65641453549134,99.37974619596301
51,1274,KOTA TEBING TINGGI,61.752737158289236,3854.6711582399084,54.800223646114276,99.49240755986463,99.81051613358687
52,1275,KOTA MEDAN,58.12798344746216,3608.287200871114,55.0258977808155,99.44044006076311,99.86775574045699
53,1276,KOTA BINJAI,59.78859567883639,3567.421761173369,59.45933763960042,99.61470442370029,99.85117579225832
54,1277,KOTA PADANG SIDEMPUAN,59.525134049626544,3855.5631401074415,59.308631583005365,99.5082951060619,99.585356480967
55,1278,KOTA GUNUNGSITOLI,99.1813765020447,5222.030065027566,42.302503922683854,99.21067426282812,99.34099740661267
56,1301,KEPULAUAN MENTAWAI,98.27586206896552,4975.246438834154,55.989657470214155,99.50784484284692,99.06459537803721
57,1302,PESISIR SELATAN,73.10976679024608,4232.71790402315,53.53692162875858,99.4586620678937,99.31993429328887
58,1303,SOLOK,72.9335486447051,4093.877399760344,56.91269911152542,99.31554520230367,99.17849963029076
59,1304,SIJUNJUNG,91.53529090147208,4276.262771395272,57.52323575433287,99.57447513014134,98.96222113710215
60,1305,TANAH DATAR,68.94954860181204,4089.8107736546503,63.540915523595416,99.69261306361504,99.23631381917025
61,1306,PADANG PARIAMAN,66.67675271991952,4508.541753170657,53.37909469169257,99.67162931080654,98.82499369286404
62,1307,AGAM,65.8678867154853,4146.441692578337,56.566155447908955,99.3089140989762,98.9711969187311
63,1308,LIMA PULUH KOTA,73.94328800967496,4213.004016634197,58.89399555049588,99.36837272801117,99.20585400462414
64,1309,PASAMAN,83.79644956451222,4032.0358370795866,50.128699983940315,99.46388904470676,99.22664599400892
65,1310,SOLOK SELATAN,93.45229609557121,4423.148563011064,46.74658106274094,99.52323497231332,98.95282047298109
66,1311,DHARMASRAYA,81.14406196584285,4319.56437174825,57.464959217010204,99.6482497506316,99.01598883285601
67,1312,PASAMAN BARAT,79.14911568091321,4265.776057726571,54.7952991447426,99.36493620235589,99.09240480877963
68,1371,KOTA PADANG,65.94627902616665,3658.8772836084063,66.38044725247909,99.50084821306339,99.40942665528922
69,1372,KOTA SOLOK,75.0291126454552,3557.425350529101,65.26509679113184,99.62003307714144,99.40987446529185
70,1373,KOTA SAWAH LUNTO,81.61554339446548,4293.580041572185,59.19714592483573,99.63014027243361,98.9204931274432
71,1374,KOTA PADANG PANJANG,63.443373657858764,4044.9467460317455,63.9654787793927,99.61039292369534,99.26998369791767
72,1375,KOTA BUKITTINGGI,72.76181421895535,3878.9623230356256,66.02030319023315,99.64690288041439,99.44097090583884
73,1376,KOTA PAYAKUMBUH,68.78122855527224,3822.333640503016,64.43314347106711,99.66995234480284,99.38816760081832
74,1377,KOTA PARIAMAN,61.40562461565095,3466.16791005291,62.39517567594916,99.54459153743282,99.22040937194049
75,1401,KUANTAN SINGINGI,86.69427654676528,4247.122197964699,55.22454306750865,99.29595581311051,99.20494670744648
76,1402,INDRAGIRI HULU,77.51116473081812,4222.474174566314,55.57273693467623,98.55559010751057,99.04255008681338
77,1403,INDRAGIRI HILIR,83.65371301326937,4824.487818118777,52.34316283806872,99.15243993875004,98.57716583246213
78,1404,PELALAWAN,81.70871578391572,4444.030419031786,55.24612172289663,99.20014569280792,98.51667005649173
79,1405,S I A K,70.45154734161216,4303.095968957464,47.265440251608254,99.14120709949307,98.71979303959353
80,1406,KAMPAR,71.9121510681081,4184.276254257169,53.86245099123447,99.13642246208715,99.07761033635997
81,1407,ROKAN HULU,80.40287373511168,4742.203041234938,60.12453995040222,98.79335751765272,99.05904226303072
82,1408,BENGKALIS,75.45912659881935,4091.726658200596,60.186335080271775,99.37108744584754,98.96675832332349
83,1409,ROKAN HILIR,77.38172158284021,4391.526380998885,53.41142769101086,98.99960766279034,98.75983594574393
84,1410,KEPULAUAN MERANTI,83.3458213046892,4433.525137348248,58.91279387613712,99.2154551468695,98.60302619916575
85,1471,KOTA PEKANBARU,63.09871025067292,3731.394851310227,61.47818362946968,99.57884110960549,99.82242275439728
86,1473,KOTA DUMAI,73.92435581018611,3665.802660228528,65.38160243944401,99.00886821538937,99.22942820536583
87,1501,KERINCI,82.77225057404391,3430.8622715220504,64.96541916663423,99.55814107187489,99.83631907281497
88,1502,MERANGIN,71.0120649126541,4145.718539965866,52.83597053166693,99.1292715455137,99.77070517814515
89,1503,SAROLANGUN,75.19362377645281,4325.360200677591,54.62694918127188,98.93227453639759,99.71388398467758
90,1504,BATANG HARI,55.83532451761394,4750.187628094944,55.248292861495756,99.36384101565062,99.6708530251356
91,1505,MUARO JAMBI,55.649714912646125,4077.0863783155537,55.82796362153938,99.46730839210456,99.69841589504564
92,1506,TANJUNG JABUNG TIMUR,68.29770688106618,4633.067301402301,53.00080553502531,99.11259151039708,99.75195542171821
93,1507,TANJUNG JABUNG BARAT,59.6324013694297,3916.777510757145,53.51799427229905,99.16646345350179,99.76244900052495
94,1508,TEBO,65.1341118333901,4409.250348983805,51.808213766051,98.79664176762512,99.6973969768099
95,1509,BUNGO,59.94037504023767,3882.8571487639606,58.731891029730036,98.65403051966256,99.797918168136
96,1571,KOTA JAMBI,54.92450261862439,3267.00292916716,67.88076784787796,99.73288389012583,99.91330395020576
97,1572,KOTA SUNGAI PENUH,83.05832992464946,3657.702497594998,64.99271144239833,98.62586788919107,99.9290486112177
98,1601,OGAN KOMERING ULU,48.407994632074676,4069.8468183769846,51.68265957057385,99.34522561651525,99.66660026045658
99,1602,OGAN KOMERING ILIR,52.89529168510735,4480.239502110244,45.87639217759323,96.9691839694956,99.5012270389499
100,1603,MUARA ENIM,55.96142755636151,4055.6988339452428,52.652158356297846,99.34470703221629,99.60484398934332
101,1604,LAHAT,60.1605166043972,3964.7515575965044,47.32622179245247,99.331045494333,99.68662677120844
102,1605,MUSI RAWAS,70.60573860525862,4451.996529558763,44.281577876713826,99.21237772562449,99.58419702460259
103,1606,MUSI BANYUASIN,63.076450516805096,4478.348291737746,48.84730982341132,98.76757848916935,99.47216299617543
104,1607,BANYU ASIN,51.783868129567836,4245.093372376244,50.29473365204772,98.61951878413745,99.63705833590251
105,1608,OGAN KOMERING ULU SELATAN,61.90400718464065,4878.161392288268,45.59693937135421,98.6211954481546,99.68151154537446
106,1609,OGAN KOMERING ULU TIMUR,41.89483129821758,3995.545834264348,50.76576097744057,99.4079381645841,99.72328362573111
107,1610,OGAN ILIR,49.05348982114445,4129.286243705125,52.8279060997815,99.56143645317243,99.70202107048374
108,1611,EMPAT LAWANG,68.41889210338144,4048.366454570334,47.27872124241769,99.26820153877698,99.65003321046362
109,1612,PENUKAL ABAB LEMATANG ILIR,70.88030028784874,4808.111113671186,50.21780717323191,99.2833107924996,99.64388578738358
110,1613,MUSI RAWAS UTARA,80.5184011962483,4442.936230795067,51.46025127394969,99.13496251594907,99.53942001371558
111,1671,KOTA PALEMBANG,48.69197573155536,3432.8139688071305,61.020884329540145,99.69768696371844,99.90162006717455
112,1672,KOTA PRABUMULIH,51.074423504826626,3941.06625153879,55.91701682420923,99.66337972464672,99.83188047267392
113,1673,KOTA PAGAR ALAM,71.95454883942173,4893.584323712686,48.17910797288453,99.55640764148667,99.79618362688028
114,1674,KOTA LUBUK LINGGAU,59.87893888877453,3782.3043866272337,50.773796956534795,99.6273074126419,99.87650861666529
115,1701,BENGKULU SELATAN,77.7413187801586,3499.0033251231525,55.116148536227534,99.45128672517149,99.80338534584972
116,1702,REJANG LEBONG,52.122344638243646,3555.2922678710183,47.77630160971559,99.38005034185734,99.81022170516954
117,1703,BENGKULU UTARA,75.16059477290705,3801.3821607096615,45.31635470178933,98.72414416839439,99.74143056997028
118,1704,KAUR,81.32291535093259,4673.588690476191,54.9160145497337,99.2347107979864,99.69892212964274
119,1705,SELUMA,72.20382452312367,4486.208994252873,45.780079813189616,99.79025031913304,99.65805405371282
120,1706,MUKO MOKO,77.90098810244001,,44.30201503200422,99.60758637244764,99.86817565336334
121,1706,MUKO MUKO,73.57564186743184,3462.6941732804225,46.015635005006175,99.60135496005111,99.83636816960146
122,1707,LEBONG,73.0630836277388,5244.597518993352,45.67464383847846,99.46529143330679,99.80688492647464
123,1708,KEPAHIANG,54.03013405774341,5253.022356321839,45.909014471694476,99.46323986194406,99.72939342092465
124,1709,BENGKULU TENGAH,55.429955458860135,3524.629112909532,47.085789902743294,99.25021921753611,99.8207236116094
125,1771,KOTA BENGKULU,55.043612810126206,3633.3736326597327,49.520631793469136,99.82088112573047,99.86647714893996
126,1801,LAMPUNG BARAT,43.909955604126495,4086.0047510822515,59.420681057933905,99.10080389896416,99.70416183846393
127,1802,TANGGAMUS,45.64513269784008,3545.6619398401303,60.41662144885383,99.17449276424773,99.79837840436858
128,1803,LAMPUNG SELATAN,47.14611147559822,3638.058576879317,66.14577686839642,99.54277000328295,99.82969123127117
129,1804,LAMPUNG TIMUR,36.67596768176854,3807.2935134750323,61.47223801806827,99.69506251768904,99.7813188118929
130,1805,LAMPUNG TENGAH,41.48016780735823,3690.8694832244482,62.055338185984965,99.59473121566884,99.77265408228101
131,1806,LAMPUNG UTARA,40.76985494837486,4029.257107740219,64.31918702008565,99.60507696362066,99.77417597624772
132,1807,WAY KANAN,52.26842855141605,3949.7801592389096,59.04815653838133,99.23825803526742,99.69371065118676
133,1808,TULANG BAWANG,53.22483523956675,3790.2944248086505,64.42372045270602,99.46210916758787,99.7924898508575
134,1809,PESAWARAN,37.793591169465785,3913.0382188590274,64.95476796034478,99.54718058530787,99.75765643597313
135,1810,PRINGSEWU,36.46222980622141,3819.893063378615,67.36843674506133,99.73393145680583,99.8369429460891
136,1811,MESUJI,64.89899926375156,3787.5380393217883,57.08741082178588,98.80822337729158,99.74969386908617
137,1812,TULANG BAWANG BARAT,48.32767557206512,4411.317952945841,59.863264860925405,99.5565652236469,99.82228334598588
138,1813,PESISIR BARAT,57.345034442056374,4275.659346150338,63.53921446640019,99.1517530688924,99.72394358553768
139,1871,KOTA BANDAR LAMPUNG,45.3981948637972,3207.9536278758615,70.2114791185115,99.74257785619798,99.87132002489889
140,1872,KOTA METRO,40.288566490584486,3379.119891799377,70.2874807793599,99.79109536044511,99.80846807369814
141,1901,BANGKA,53.76404801628179,3708.4367213127425,56.51542758955008,99.8142442881772,99.87212887939046
142,1902,BELITUNG,44.85059656703156,3093.673908175159,59.43713046387738,99.61019360424166,99.78352164173495
143,1903,BANGKA BARAT,63.57887899202943,3893.0412564287562,61.14810755963908,99.5329060232395,99.79550458313071
144,1904,BANGKA TENGAH,50.92029710988515,3212.1248466348466,55.69606803173373,99.63946848763926,99.80909969957929
145,1905,BANGKA SELATAN,52.90709978074407,3692.0004964878676,53.76517377547975,99.5682511283938,99.76735551849482
146,1906,BELITUNG TIMUR,49.624463598837096,3364.813802910053,60.515024392031734,99.59265496989829,99.78803165595451
147,1971,KOTA PANGKAL PINANG,52.11019945501579,2973.4801188003894,61.57052557962971,99.79633914826547,99.89477939047664
148,2101,KARIMUN,66.40587456293449,3108.2951205077106,61.805484508106495,99.42344771019674,99.32077132382915
149,2102,BINTAN,67.24200717849983,3249.2813494233487,53.514224228727116,99.04574562144386,99.30893341492471
150,2103,NATUNA,77.53878125280517,3875.9304478391973,59.59438717197044,99.27058650912585,99.11823722629086
151,2104,LINGGA,85.81454896684791,3871.2398250360748,59.72324125455618,99.34644293757992,99.03876527798239
152,2105,KEPULAUAN ANAMBAS,94.94014901861162,4258.236502316444,59.263112300143725,99.54826835876455,98.93589311352562
153,2171,KOTA BATAM,65.16818396401595,3528.068374487031,65.92705696251454,99.40867667969788,99.22536241860305
154,2172,KOTA TANJUNG PINANG,67.41629037193566,2938.343893622481,69.54589307462314,99.76003714871231,99.53430110673597
155,3101,ADMINISTRASI KEPULAUAN SERIBU,29.332095586405924,3255.1130208333334,58.92962006891324,99.82970132041605,99.7943975104846
156,3171,KOTA ADMINISTRASI JAKARTA SELATAN,38.462645553613754,3240.7609768448365,63.980373088552255,99.72324183480515,99.90320594650848
157,3172,KOTA ADMINISTRASI JAKARTA TIMUR,38.523386612226176,3158.5114207300167,65.46338892976358,99.39628536942064,99.92167308387097
158,3173,KOTA ADMINISTRASI JAKARTA PUSAT,40.89232363917529,3394.0648913150644,62.55372597704213,99.5563111738409,99.8991302844366
159,3174,KOTA ADMINISTRASI JAKARTA BARAT,36.40778673040744,3302.51869079267,62.50217971410645,99.74723703160393,99.88907140312162
160,3175,KOTA ADMINISTRASI JAKARTA UTARA,38.12087356799851,3243.159291380455,60.547598157401225,99.61237852016261,99.88094832591526
161,3201,BOGOR,30.920244683026453,3356.1646118395875,60.025956344142855,99.76262450556081,99.9113649289755
162,3202,SUKABUMI,22.886642875594042,3730.531550770839,53.891748641379884,99.72909451965843,99.84607604914444
163,3203,CIANJUR,28.542512440488647,3566.0677798179313,56.034931084207784,99.79084135472738,99.86829799104098
164,3204,BANDUNG,36.4367349680785,3983.640862224289,57.65952135174308,99.78366521415776,99.92828532214925
165,3205,GARUT,41.92897819197436,4103.647026246646,57.88760320041341,99.72925351909483,99.86373711408025
166,3206,TASIKMALAYA,53.51331344655516,3949.842365375487,58.3115409683416,99.62205961258726,99.82413122744295
167,3207,CIAMIS,51.31443963577935,3732.0806763670744,56.359181779972126,99.78549757808813,99.83801011941851
