,location_id,location,enodeb_share,onx_avg_initialbufferinterval_overall,cei_score,call_setup_success_rate,ccsr_voice_rate
168,3208,KUNINGAN,31.48827051603719,3495.571858719822,62.39156695857289,99.77043381451787,99.89889386154779
169,3209,CIREBON,37.57798096607189,3320.2574080162003,59.96072140910323,99.800208297888,99.91393839205837
170,3210,MAJALENGKA,45.74386327867319,3464.3732857118457,59.48246591635224,99.7216723354407,99.87549023018613
171,3211,SUMEDANG,43.59913827037606,3677.207138292627,56.24177560282742,99.74257838567,99.90752306557266
172,3212,INDRAMAYU,37.45153953223587,2994.9581769218985,61.89713658550011,99.73676540440621,99.91491856062389
173,3213,SUBANG,44.13254949288585,3335.559909972726,59.44025959395188,99.83154044058867,99.89403038909444
174,3214,PURWAKARTA,30.378713894162757,3211.067253159663,60.13000882618834,99.7986228883335,99.9163559924695
175,3215,KARAWANG,29.758992247735137,3582.411573191034,57.740740579125664,99.78298191017963,99.91681347083902
176,3216,BEKASI,33.968928165387005,3660.895385672785,56.20149321981791,99.7152648057376,99.92119548667108
177,3217,BANDUNG BARAT,36.442282557897855,3621.166896826333,50.50235755571886,99.75977185546583,99.91424889317742
178,3218,PANGANDARAN,59.44895881532264,3754.1719754425358,61.43880878645329,99.63292699506611,99.86169845098237
179,3271,KOTA BOGOR,31.885185219732765,3320.8551389344602,54.556356298970464,99.84680960608628,99.94127508864179
180,3272,KOTA SUKABUMI,27.824494933540045,3300.7643565450926,60.187893675848706,99.75179765737377,99.93704901646777
181,3273,KOTA BANDUNG,40.34537979943832,3385.1069550885904,61.770366075498686,99.8278692228377,99.93511896924304
182,3274,KOTA CIREBON,41.64291417751416,3153.832802407009,65.5904300131359,99.71987376286377,99.94808105249882
183,3275,KOTA BEKASI,36.428206187893785,3218.585792519556,59.444417697726024,99.79019918671742,99.94197488656481
184,3276,KOTA DEPOK,34.5099779360805,3174.930691561166,59.296229607258056,99.82195696537107,99.93713487151986
185,3277,KOTA CIMAHI,38.713233921783626,3958.896633131002,57.57087479930847,99.53137405489241,99.94130856993019
186,3278,KOTA TASIKMALAYA,44.26978365051119,3735.855506956364,53.26355576183731,99.64423168978276,99.92663242630252
187,3279,KOTA BANJAR,43.57133454072462,3293.2497306302807,56.70813663157333,99.74864227410669,99.89380730892289
188,3301,CILACAP,32.06277699732744,4144.914082441877,51.523960192503594,99.74542577161091,99.75986762383907
189,3302,BANYUMAS,34.79271338653755,3828.8420025997552,50.42331262797772,99.68903001934639,99.85909354394836
190,3303,PURBALINGGA,32.52037667728866,4052.706997804499,52.46872534163114,99.66427628108228,99.81496375106738
191,3304,BANJARNEGARA,39.88373995030883,4345.650498524068,45.125091571734984,99.5339830696891,99.80548759282152
192,3305,KEBUMEN,35.61049228386365,4193.875984829956,54.67729664692285,99.63724522326605,99.73197687753309
193,3306,PURWOREJO,42.97823069357278,3919.9394529726274,56.625895237377314,99.63914346374857,99.75327823841369
194,3307,WONOSOBO,41.03996930006882,4029.612605060203,54.45799041355895,99.52489530495944,99.76823169529496
195,3308,MAGELANG,30.20376911517753,4008.695162036719,47.29393718711927,99.69654546884767,99.83686235637938
196,3309,BOYOLALI,30.357158824559544,3896.3653908743363,50.49099122600588,99.72318061855745,99.80868320862754
197,3310,KLATEN,29.500456419928657,3733.4644531686927,49.33559243801837,99.77655653414286,99.86292325129153
198,3311,SUKOHARJO,32.39922242254349,3672.6861143185197,58.066407404872606,99.82420551952468,99.86377346780849
199,3312,WONOGIRI,44.65301130942217,3743.3010748308334,55.764755131497495,99.70425217927826,99.78138294145703
200,3313,KARANGANYAR,35.75982242442017,3682.9919383284514,55.16604721557002,99.73990199645013,99.8928317900928
201,3314,SRAGEN,37.40857547665922,3619.9099768185465,56.53340734430883,99.83010820969366,99.83878891639448
202,3315,GROBOGAN,35.49572038852929,3659.907143545619,56.622108752186264,99.65032712563068,99.80762081354075
203,3316,BLORA,39.78292950577739,3515.9382057697776,55.893051339586506,99.63536068374975,99.80286202021746
204,3317,REMBANG,39.335150094299834,3363.843154193384,58.11162955073819,99.8088479742125,99.82668160630908
205,3318,PATI,39.52270540260679,3642.0024988747004,54.26611355764095,99.63291066818866,99.84972745909982
206,3319,KUDUS,24.26302942253006,3588.521226709759,57.35716543943076,99.79138456104133,99.84425165315842
207,3320,JEPARA,36.38673221422056,4087.312700245589,52.65614566570086,99.64597339157899,99.8609772868711
208,3321,DEMAK,25.25859266362604,3545.801110003019,54.94837976985045,99.69016504936258,99.81601813690058
209,3322,SEMARANG,29.6234497026466,3546.1410173906684,54.103195989808526,99.77506435171983,99.86183295573302
210,3323,TEMANGGUNG,34.09754401359438,4422.426642962324,53.78589072306744,99.70736468891366,99.84493203907117
211,3324,KENDAL,28.768888531934422,3753.6410900709825,51.87490020801342,99.72178918066157,99.8546128154262
212,3325,BATANG,37.363103300837665,3845.2301613404297,57.30543102900192,99.73672834140899,99.82515320716278
213,3326,PEKALONGAN,23.98309221788029,3840.8859759019297,59.51264117872021,99.64916801230137,99.7933530322129
214,3327,PEMALANG,29.891786334948755,3909.648152417285,59.09235193751773,99.67436201697622,99.81863721122558
215,3328,TEGAL,25.123204152282185,3890.6459275143643,56.079824039156776,99.62551789525475,99.8868293386038
216,3329,BREBES,26.657704187479194,4087.1143285945172,57.04066490188083,99.5539177995677,99.79387802282984
217,3371,KOTA MAGELANG,31.405594976387913,3433.2524290714737,58.51512643252839,99.78617533425324,99.91644197494219
218,3372,KOTA SURAKARTA,33.03473890410423,3384.1664578636805,53.79131119923303,99.72563360957037,99.8676348258246
219,3373,KOTA SALATIGA,33.06710657571651,3750.7631637827935,59.90494431975908,99.8074999756667,99.94858321833368
220,3374,KOTA SEMARANG,34.03375596281227,3421.242454642107,61.01201357670965,99.6825360180691,99.94585490529471
221,3375,KOTA PEKALONGAN,23.499634383589942,3542.402452619477,59.07394693377507,99.81200793596949,99.95165425625429
222,3376,KOTA TEGAL,28.91403169872326,3521.1266941042527,56.0014588124498,99.68064341492969,99.98123961941121
223,3401,KULON PROGO,37.505656594556555,3919.023113094037,48.00051446114554,99.61906762908232,99.78010117363644
224,3402,BANTUL,30.48464628818109,3436.2393978824916,58.9361795679465,99.7819838689014,99.8923731687367
225,3403,GUNUNGKIDUL,33.447535167325235,3754.5437149202535,51.96162427919582,99.61832080411895,99.73226842115916
226,3404,SLEMAN,34.02881831876741,3595.5798253387256,50.97542623086907,99.75323508524124,99.9121136824805
227,3471,KOTA YOGYAKARTA,38.91966899504269,3451.796934701406,55.921810801005066,99.63860387106706,99.9485780753453
228,3501,PACITAN,51.37740941092038,4032.2564537170874,49.02004017019236,99.46371362201522,99.57018827003418
229,3502,PONOROGO,41.071235656183035,3599.9804642199406,61.61932399710511,99.65216146556818,99.79650398343446
230,3503,TRENGGALEK,55.984190435369214,3306.049569708404,58.17203737823306,99.73036802915365,99.80746228727382
231,3504,TULUNGAGUNG,35.774588240655554,3370.8508708084846,64.41810523845588,99.80631462384625,99.86504833057018
232,3505,BLITAR,32.66896530288879,3546.225961357274,59.9929563370421,99.69888849082456,99.80431379344326
233,3506,KEDIRI,33.87867832786008,3393.0658281195756,61.102409595920435,99.3528547617924,99.81356956922649
234,3507,MALANG,39.18595722104161,3485.433067472671,59.72374726880036,99.75865108737551,99.85703889323946
235,3508,LUMAJANG,41.822674135871395,3218.888484647277,49.89011180536811,99.68788072083396,99.8019836624621
236,3509,JEMBER,52.356859109027326,3700.012730133644,58.870284783946275,99.74676962422058,99.8009696146359
237,3510,BANYUWANGI,53.5919867522773,3349.9349926421664,57.438495314767,99.78756614466704,99.83501500090968
238,3511,BONDOWOSO,56.616601016516775,3703.379029532454,55.006257263580125,99.76414044252397,99.77634712520249
239,3512,SITUBONDO,53.41266932179278,3641.7995246759256,55.42879776096058,99.11759294269581,99.80044010512317
240,3513,PROBOLINGGO,50.08141460101675,3807.5011686075104,51.25668059765974,99.45693178222899,99.78976353285931
241,3514,PASURUAN,34.42400885609153,3502.8328875122043,58.02787607849964,99.65253396274458,99.78746222480333
242,3515,SIDOARJO,32.57732571801658,3461.4738244761197,59.14170955418711,99.82948374548621,99.77120968538148
243,3516,MOJOKERTO,28.071441890344893,3588.2458408586913,59.6145919015173,99.82972647634092,99.87903607505626
244,3517,JOMBANG,31.687594181114687,3523.2703555277976,58.627931629211886,99.7488938301696,99.83107750850266
245,3518,NGANJUK,35.270740751890045,3663.518520275404,53.896350159855174,99.34489514256853,99.81256843488572
246,3519,MADIUN,39.92637652582668,3556.8542201233695,55.45117087104949,99.78420183245808,99.82840922298871
247,3520,MAGETAN,37.61754796537208,3580.7404625461877,54.63422204996765,99.72649470433448,99.67554672538023
248,3521,NGAWI,39.144539904999526,3497.8667350324877,56.17300715645005,99.74931220144032,99.79260485586161
249,3522,BOJONEGORO,41.10709959343443,3529.396441353626,58.54324070156215,99.72971494065739,99.81535865103544
250,3523,TUBAN,37.561241812496796,3744.0152015535377,58.5026454239982,99.78345886256503,99.80846981476992
251,3524,LAMONGAN,30.715041112991713,3402.2138445789515,55.42911691651237,99.80103816963123,99.84095895681313
252,3525,GRESIK,35.18988964067618,3593.032946253773,60.05289915402687,99.78403784514225,99.86888694818204
253,3526,BANGKALAN,34.071224343475514,3791.4761119890436,55.921129393797216,99.74589052924358,99.7866392147033
254,3527,SAMPANG,27.756299514250934,4137.919088695263,58.72807244886313,99.74879082107302,99.82108795666232
255,3528,PAMEKASAN,33.34602270014082,4076.9090554694767,56.66908603328652,99.7376373075694,99.79660712672273
256,3529,SUMENEP,33.90828250782016,4117.613486275736,55.13827270158578,94.05240929498609,99.67815668168147
257,3571,KOTA KEDIRI,38.0441792854962,2954.039299168091,66.33549051567726,99.85730282430256,99.78187881911218
258,3572,KOTA BLITAR,33.81859983208598,2867.8519239556745,70.48034444997992,99.82076663030227,99.92542725111305
259,3573,KOTA MALANG,38.330577839960526,3224.152322324189,66.25849007554766,99.84032214191707,99.92727987477039
260,3574,KOTA PROBOLINGGO,46.43904213055862,3367.4828058269577,59.50153223988964,99.90121355460303,99.82530921989253
261,3575,KOTA PASURUAN,39.934106371635195,3676.607343061529,62.82749084748115,99.8178051785895,99.9256117572351
262,3576,KOTA MOJOKERTO,27.96845184238083,3609.189634698162,60.18363113697983,99.86490771059661,99.8901790477758
263,3577,KOTA MADIUN,39.21103813010218,3113.573539894619,57.94112209197253,99.93283625543975,99.9215892285709
264,3578,KOTA SURABAYA,34.8409214915795,3610.1983656404836,58.594809595771665,99.79291039104551,99.90573024210494
265,3579,KOTA BATU,41.113503832980825,3272.5652601707475,62.72002730278756,99.78266244297197,99.89732241587771
266,3601,PANDEGLANG,31.20811353386516,3413.222592123835,59.22158292418226,99.48043897352916,99.80237884391211
267,3602,LEBAK,26.21543634080569,3339.569722041728,53.73781168471662,99.57658362432034,99.85445236540994
268,3603,TANGERANG,33.82997118897108,3330.3673475017094,59.50685326943486,99.73894665493461,99.91994063234888
269,3604,SERANG,29.052226528318243,3503.326975519045,57.320721702937284,99.70289646198918,99.90394154365258
270,3671,KOTA TANGERANG,37.301880331883574,3315.27882850789,58.22970117877095,99.81086376977821,99.93316484863081
271,3672,KOTA CILEGON,34.75302951035301,3263.1820466318286,64.10053008735446,99.73490766077623,99.92074403362497
272,3673,KOTA SERANG,30.49467881242112,3242.922626450636,58.897707369565495,99.8627894997056,99.91621177556208
273,3674,KOTA TANGERANG SELATAN,35.8797413942427,3238.557592388742,61.93111793319129,99.7942374648444,99.92617151288488
274,5101,JEMBRANA,33.440036036336906,3974.877769360269,56.76229769784683,99.62215385047415,99.79553942116803
275,5102,TABANAN,34.59291024354034,3807.3698730368315,54.91335880654195,99.73271186768048,99.78731872512442
276,5103,BADUNG,40.87844493147436,3574.6456229970026,55.47104291184817,99.72784667693642,99.8237597152897
277,5104,GIANYAR,47.15175322618744,3689.317213236489,55.71764957622624,99.78465223237004,99.84180333387782
278,5105,KLUNGKUNG,50.146178614367244,4156.382703823953,55.87978002309699,99.7347580967685,99.73758255207305
279,5106,BANGLI,69.1482890228865,3656.257259168035,53.36538979417797,99.74339248969386,99.78764790116453
280,5107,KARANGASEM,51.571860345468295,3849.5974584674577,51.382570336829346,99.7305434779044,99.74527915868286
281,5108,BULELENG,38.11993936326493,3334.1555327130445,56.983758748613,99.79416420540042,99.86995696315454
282,5171,KOTA DENPASAR,38.768418213856954,3511.7873854144245,57.97106610493559,99.69602208786264,99.9025955942017
283,5201,LOMBOK BARAT,25.54877891565606,3671.5703606967163,60.833743557422096,99.54346944839406,99.8852581010914
284,5202,LOMBOK TENGAH,22.815744685227507,3797.978987857261,62.144654543439806,99.61887361024571,99.80740785005267
285,5203,LOMBOK TIMUR,18.42109365533139,3392.902826960547,67.9864386399573,99.63422275783296,99.88955015087558
286,5204,SUMBAWA,70.11666521028118,4230.939510989314,57.42536471304454,99.73683623553245,99.89141599748064
287,5205,DOMPU,77.08858453537611,4521.75799107483,55.63487019430565,99.46914093926353,99.8342228242193
288,5206,BIMA,84.85646364366352,4591.194220004052,51.35112336508536,99.6186753572274,99.87454722329375
289,5207,SUMBAWA BARAT,77.99802844886086,4493.551754576778,57.54691079389607,99.63372180557816,99.93163363611103
290,5208,LOMBOK UTARA,38.65152518578636,3565.6013002283007,59.549430366337,99.62742037757374,99.88419436707272
291,5271,KOTA MATARAM,33.84460668706673,3431.4635975066803,60.28323127890734,99.75856012055772,99.94335187643776
292,5272,KOTA BIMA,73.27220643503316,5045.120604916456,55.79972831875503,99.7116497463771,99.92230762489696
293,5301,SUMBA BARAT,80.18144499178982,4062.489880952381,57.56745646708315,99.27815691644616,99.65572266238672
294,5302,SUMBA TIMUR,79.5071958781739,4966.203981937602,56.615156576436135,99.38028374663682,99.75773815988592
295,5303,KUPANG,72.115353674711,5255.537239229025,51.780422026540975,99.57427351696509,99.68142357812974
296,5304,TIMOR TENGAH SELATAN,83.04917942848977,4824.436780143093,50.354677364610104,99.24506907884836,99.53134738633443
297,5305,TIMOR TENGAH UTARA,66.10372194854953,4964.40419047619,49.58170269159983,99.48866019886941,99.73497388619272
298,5306,BELU,93.80404413594067,3776.579081143952,52.418702407867904,99.7075100241854,99.79240027924595
299,5307,ALOR,88.06722902032234,4944.15827175698,50.87821707060465,99.66824955182264,99.76026572007964
300,5308,LEMBATA,98.41913936957042,4749.6724069512875,52.422632327780086,99.4202962791251,99.84376111636868
301,5309,FLORES TIMUR,87.84565961451571,6288.37526683087,52.22404945395139,99.61433704379928,99.81751097409023
302,5310,SIKKA,81.52430617632923,4570.440615079366,54.03300651825451,99.6052774576651,99.77431212856382
303,5311,ENDE,76.84210170216345,4850.060586219336,51.69591920170635,99.3990175104797,99.69703243210327
304,5312,NGADA,70.53948605672744,4884.992644557824,55.51364434864706,99.44181175855975,99.82333763950687
305,5313,MANGGARAI,78.97881553367975,5282.050641534391,51.80158554059575,99.44204681586167,99.74982939517376
306,5314,ROTE NDAO,90.13998357963875,4428.5,53.58658573503382,99.41841216453084,99.83327495454928
307,5315,MANGGARAI BARAT,70.3522481101215,5320.261419043918,50.59882985340535,99.44652100608529,99.66573973908305
308,5316,SUMBA TENGAH,72.09770114942528,4049.790246212121,54.63564887718549,99.03961951024633,99.56276980283971
309,5317,SUMBA BARAT DAYA,76.96740137257379,5472.73525,49.20245841853135,98.77672345777896,99.38546753348052
310,5318,NAGEKEO,87.10260859829825,6236.187027777778,54.213518239068875,97.6154996532171,99.79527267723752
311,5319,MANGGARAI TIMUR,83.34904670680532,7737.417616642617,45.95751677828238,98.97189173896729,99.63106036036237
312,5320,SABU RAIJUA,88.04597701149424,3801.7731481481487,53.975952057095725,99.38565513329334,99.66028761282956
313,5321,MALAKA,85.14230979748221,4916.256843800322,50.84375823466293,99.40982119172904,99.68103373270324
314,5371,KOTA KUPANG,73.95731380912821,3741.6793481886543,56.060976241571254,99.63463140380478,99.90307723500723
315,6101,SAMBAS,39.860699929484646,4068.9463411938245,48.84253849959464,99.63472632461517,99.43882498373793
316,6102,BENGKAYANG,48.819916079571954,4818.51343915344,49.469521512195925,99.68678009323911,99.20187659141453
317,6103,LANDAK,49.269480347243416,3850.5364723239727,50.44577461927872,99.53699889973882,99.16644891678914
318,6104,MEMPAWAH,28.49193760048285,3572.6130313205317,48.765889552125095,99.91529422985599,99.61137522388252
319,6105,SANGGAU,49.102221687030294,3978.643917885377,50.71652217264169,99.66091705541794,99.15280186510702
320,6106,KETAPANG,57.884016715209285,4738.172655140195,48.108619626503966,99.15257498160565,99.011247755091
321,6107,SINTANG,41.015388537478074,4596.633114368522,50.99569580732374,99.51669100903408,98.98374204159336
322,6108,KAPUAS HULU,57.634048203111654,4903.884114450364,48.94742503054708,99.48011551946664,98.96103199610289
323,6109,SEKADAU,60.532295675353744,4951.002828179164,46.15110817393138,99.72121788298773,98.93628209436709
324,6110,MELAWI,54.028556202533935,4484.720978835979,55.20798979280005,99.75848049687264,99.2904110386101
325,6111,KAYONG UTARA,61.482096526932935,4486.962660782703,53.82963378823216,99.7106544533143,99.33965818201425
326,6112,KUBU RAYA,38.06994218214738,3687.364046322292,53.989109766547095,99.74309457053766,99.3541431725329
327,6171,KOTA PONTIANAK,41.36554281781131,3171.2988662616913,65.09522564828602,99.87366846330525,99.7291984331882
328,6172,KOTA SINGKAWANG,31.38380377796851,3173.6595534874486,53.61143446334327,99.88543211922678,99.7102540803717
329,6201,KOTAWARINGIN BARAT,57.64271349021165,3752.3629397316295,60.18786105569475,99.44777625308305,99.34802341928675
330,6202,KOTAWARINGIN TIMUR,50.88567392643256,4106.106335763436,54.09813146257881,99.68525578101551,99.1480095370658
331,6203,KAPUAS,67.60548634282057,4642.589028226992,56.87807310362553,99.4666556390844,98.93285397662478
332,6204,BARITO SELATAN,80.65763086272415,3804.8139740243423,50.412632545259555,99.77539104821113,99.34518658563904
333,6205,BARITO UTARA,75.68326798813602,4454.797857601463,54.61491240275019,99.60722022823091,99.23569399304196
334,6206,SUKAMARA,62.89985392907364,4868.75553171286,53.68361456932743,99.50884680751258,99.02057779920614
335,6207,LAMANDAU,75.65854421985864,4483.468545574796,51.33091720890931,99.08343942790171,98.17335119648232
336,6208,SERUYAN,73.62113483000098,4767.8956454733,50.38287385962266,99.34530745506537,98.97985239574248
337,6209,KATINGAN,64.47100727132991,4648.498288065994,54.55391989060733,99.65114700862398,98.94206173630442
338,6210,PULANG PISAU,73.53382002715873,4749.284002854445,55.57133005981073,98.90959832776224,98.89499227923787
339,6211,GUNUNG MAS,82.23365821248015,4358.53427049802,56.63566071989817,99.55848896849264,99.09004239567918
340,6212,BARITO TIMUR,73.3715658326071,3830.2798107448098,53.21189195701515,99.43446659763676,99.26412825686029
