,location_id,location,enodeb_share,onx_avg_initialbufferinterval_overall,cei_score,call_setup_success_rate,ccsr_voice_rate
341,6213,MURUNG RAYA,77.13139027319758,5268.466566612855,51.644567906416,98.96613812866042,99.11193639661144
342,6271,KOTA PALANGKARAYA,54.87897100882505,3382.096950140616,61.2825004937581,99.71958099497571,99.80163270435071
343,6301,TANAH LAUT,45.61272369118531,3893.004664171869,54.231585950860655,99.51682501018217,99.49267845237173
344,6302,KOTA BARU,62.62826111299732,4292.186970191548,55.838764508074135,85.3055306202989,99.0463901481688
345,6303,BANJAR,43.65261041558966,3498.4286865443228,59.53211501813188,99.7973244751948,99.63118830167409
346,6304,BARITO KUALA,41.95150733377141,4037.033073838427,59.46544297967293,99.78890525917532,99.45150114221164
347,6305,TAPIN,48.998352439869095,3914.878907197047,53.9369627264017,99.78666548871674,99.5177578208778
348,6306,HULU SUNGAI SELATAN,48.97522327834983,3704.2506392280166,54.12480521719512,99.85426875940311,99.54711497348563
349,6307,HULU SUNGAI TENGAH,47.287396692184615,3402.6729173291305,56.31204724135354,99.84221843716503,99.58169975466396
350,6308,HULU SUNGAI UTARA,45.1340385232605,3707.5059524101343,58.72856045755188,99.88024731476108,99.57448751155478
351,6309,TABALONG,53.17104485580406,3698.595786385875,55.781269332326346,99.61738251929378,99.51689736533436
352,6310,TANAH BUMBU,63.32299414874162,4353.682672661684,57.05643260259255,99.7001867819207,99.40766606698733
353,6311,BALANGAN,56.406526527722036,3757.0121206571202,54.85728643334025,99.77886203624152,99.41328094679048
354,6371,KOTA BANJARMASIN,39.54510463080278,3429.8620244230883,63.74064769517031,99.92505918679385,99.77381302488695
355,6372,KOTA BANJARBARU,49.3506753803986,3638.9267531523283,62.152855782425306,99.70506422975399,99.78917573406594
356,6401,PASER,74.17041194256397,4066.5148747339526,60.90022736210963,99.63196497768388,99.13039966995427
357,6402,KUTAI BARAT,83.83855905353083,6021.345523509293,48.72213891833177,98.70468808574988,98.0597021669717
358,6403,KUTAI KARTANEGARA,75.06054427983369,4664.538283076643,56.62893998490587,98.28030758751872,98.72482172287908
359,6404,KUTAI TIMUR,79.73197378021703,5221.7120368219,52.016794899247415,99.41778948341783,98.27590176294186
360,6405,BERAU,89.9217842674329,4736.249364185965,58.54710636277791,99.05916699644719,98.92839169055455
361,6409,PENAJAM PASER UTARA,63.553857274306225,4297.025136287969,52.60107770302795,99.3900162912784,99.2530804874042
362,6411,MAHAKAM ULU,96.36015325670499,7798.085248173344,46.95070054455428,99.00459110488805,98.39521228547764
363,6471,KOTA BALIKPAPAN,60.57956793566651,3501.0149624444084,69.71551741440135,99.6268647167955,99.6674134018559
364,6472,KOTA SAMARINDA,67.52656553778041,3882.5489256056317,62.2934747870794,99.49545502305119,99.60626510841834
365,6474,KOTA BONTANG,75.74536445721179,3708.203223602005,62.764641807425285,99.60212856174509,99.68333631819276
366,6501,MALINAU,86.726009518379,4707.369663900914,54.14468430227914,98.49847823162104,99.00345052266566
367,6502,BULUNGAN,93.54395773500522,5267.766946632882,52.322752965065256,99.1241505712405,98.95673557103224
368,6503,TANA TIDUNG,73.15832605715973,4373.983505291006,51.52020894813482,99.52462750359334,98.29667262990436
369,6504,NUNUKAN,75.65930517285588,4939.883759346616,57.63158912487056,99.14375425504524,98.58164189677808
370,6571,KOTA TARAKAN,86.68913222441955,3830.921316898155,58.636087178796295,99.7055552193728,99.27594948912005
371,7101,BOLAANG MONGONDOW,69.59601842466554,3395.9389880952385,65.722609603238,99.62195258780197,98.92428010905539
372,7102,MINAHASA,62.96423581300982,3637.4130334375877,63.27109891759545,99.56181339017434,99.6532947307996
373,7103,KEPULAUAN SANGIHE,99.87179487179489,5252.060541450886,57.03606696469244,99.34058391983893,99.41830222499792
374,7104,KEPULAUAN TALAUD,96.55172413793103,6006.780444376027,53.00176432077063,99.12206011529742,99.46392058220864
375,7105,MINAHASA SELATAN,59.76437011354842,3811.431094877345,61.655055813427616,99.6872363377509,99.62688076162945
376,7106,MINAHASA UTARA,72.78067975636964,3588.2386786035313,60.75392090307179,99.49299923872266,99.64308857174862
377,7107,BOLAANG MONGONDOW UTARA,66.3510038811763,4151.946103395062,64.92115095288183,99.53261393671374,98.65377409251474
378,7108,KEPULAUAN SIAU TAGULANDANG BIARO,81.37931034482759,5446.315036231885,56.14538210184351,99.03772941520751,99.18425200989634
379,7109,MINAHASA TENGGARA,54.38872404738553,3660.177019557823,65.92440536256285,99.68582111645927,99.46514439608268
380,7110,BOLAANG MONGONDOW SELATAN,47.927645789714745,3834.4833968253965,62.14567630622012,98.98648551448838,99.04866227664408
381,7111,BOLAANG MONGONDOW TIMUR,57.899953973229835,3756.703724580018,61.90826795512818,99.69047538556977,98.87712307037879
382,7171,KOTA MANADO,59.56416033254695,3820.4927494982626,60.07596882587622,99.28684368461562,99.7722580062292
383,7172,KOTA BITUNG,67.46089782333522,3979.454171800422,67.23469667675349,99.44083028976536,99.73357222832705
384,7173,KOTA TOMOHON,75.32726796069736,4194.6143388524,64.21814407193489,99.66653336008577,99.82361501088687
385,7174,KOTA KOTAMOBAGU,68.57879776241401,3752.052474581612,68.70782350416056,99.6947446751021,98.8924141504642
386,7201,BANGGAI KEPULAUAN,100.0,4337.995335097003,49.026207381173975,99.47324903994001,99.41887777686091
387,7202,BANGGAI,77.11079695121683,4285.409768354028,57.593022759779686,99.62530573116305,99.56081842479658
388,7203,MOROWALI,62.491864510742516,4521.296311519589,52.14341457685161,95.39502109629743,99.19565040013708
389,7204,POSO,68.02390789758735,4099.943567682318,53.133840417549024,99.10546364544288,99.48661877952081
390,7205,DONGGALA,66.36348701887285,4141.327476551227,55.41972497568315,99.43837972667187,99.39025828497256
391,7206,TOLI TOLI,90.0459096822043,3844.7121315979766,48.580000533245865,99.532798496707,99.2943320720783
392,7207,BUOL,97.04561764819834,4100.485555555555,50.53086132113275,99.25991246981499,99.3553284596859
393,7208,PARIGI MOUTONG,63.23987267296253,4237.85783348288,56.447256478451536,99.28492833355955,99.34843220660416
394,7209,TOJO UNA UNA,89.84589171375896,4275.501714852608,52.86089737696413,99.39775052818756,99.59171388485886
395,7210,SIGI,63.45238268197052,3653.3289186970437,53.53692677532548,99.30949183131109,99.55546384507343
396,7211,BANGGAI LAUT,99.02059386973178,4530.845206243033,51.139405396358015,99.22497210991,99.60047437474965
397,7212,MOROWALI UTARA,78.29605630517509,5374.648537570817,54.57426898966565,98.77517734428307,99.12113473030581
398,7271,KOTA PALU,71.54420649750695,3587.2569774909025,55.32015642302302,99.48180010919921,99.76523394712902
399,7301,KEPULAUAN SELAYAR,71.46719481360881,4827.421832238642,52.744354895098084,99.52518908770776,99.42488909388868
400,7302,BULUKUMBA,40.498861475135215,3705.5011527864835,55.24747142672132,99.65756729914904,99.40882579666211
401,7303,BANTAENG,47.90066882349652,4141.97234079743,57.422981678861426,99.61468513417931,99.15431118483772
402,7304,JENEPONTO,38.50130872005645,3743.1898385410886,53.224825963756516,99.54490720883777,99.2935057532829
403,7305,TAKALAR,45.4210798475263,3618.5862490287486,52.08679828510202,99.80213280573112,99.49212518073898
404,7306,GOWA,48.795046221340314,3632.754069029208,60.81729595674936,99.66707148563412,99.67746296147018
405,7307,SINJAI,62.00177070113489,4022.748286435787,58.74844587095336,99.50080967994123,99.43434891907208
406,7308,MAROS,52.419694929869515,3231.4753969065823,55.48873110492946,99.68906091771542,99.467929647555
407,7309,PANGKAJENE DAN KEPULAUAN,46.104501798514235,3881.0081297100587,57.432202698146575,99.6887997056881,99.3590637984152
408,7310,BARRU,56.86454281382835,3726.1543819715853,59.927428031473696,99.80776705490536,99.32932572505304
409,7311,BONE,57.08238631751289,3336.57268088652,52.53761236137781,99.73630300886947,99.41856958543164
410,7312,SOPPENG,51.04435554729177,3342.6062640586542,64.49922360087379,99.61541962730092,99.33163275668423
411,7313,WAJO,62.00053235135683,3351.3037393029017,52.9171837936141,99.74884346961935,99.37335374343672
412,7314,SIDENRENG RAPPANG,62.103223134330946,3523.042523206641,65.59943649828438,99.79138490844286,99.63139850445224
413,7315,PINRANG,56.42427926538603,3380.6526315470874,65.63316498833126,99.77738820107416,99.64741190423203
414,7316,ENREKANG,76.40749976432612,3751.1758647341803,57.23729454369784,99.53445027188549,99.54674097488802
415,7317,LUWU,62.97626418879337,3556.6135437993235,60.331992544404734,99.5550955708621,99.49101377611468
416,7318,TANA TORAJA,79.22836190294915,4666.9014077126585,58.34286597187183,99.5805499768505,99.5593918144086
417,7322,LUWU UTARA,65.37421877064114,3370.1397273328525,58.06161398989707,99.73559668235984,99.37415521260954
418,7325,LUWU TIMUR,78.67971595148774,3396.415594139752,65.86631501946273,99.36299183434582,99.41424510798558
419,7326,TORAJA UTARA,77.59505696016853,4263.592142857143,51.55392593579488,99.32949171665561,99.4492430660562
420,7371,KOTA MAKASSAR,57.07685380162465,3104.7911056391104,61.36295989825949,99.77671072082912,99.81223187521795
421,7372,KOTA PARE PARE,63.14518473478123,2915.6630192547104,61.26313824571902,99.84148375430546,99.74216990283806
422,7373,KOTA PALOPO,63.04741625480093,3321.0903912729564,65.49914357711694,99.83837169019341,99.76134555741382
423,7401,BUTON,97.34324983996704,4221.282848248496,57.060769952768766,99.38216604313942,99.18883398691416
424,7402,MUNA,85.46722678326583,3861.4939949864947,60.24014137503366,99.58342386850214,99.35690435671647
425,7403,KONAWE,73.9575255992579,4058.691083438047,55.149074033367874,99.5493677718071,99.63136485863127
426,7404,KOLAKA,74.04633467581542,3809.4684667638567,56.30828147233795,99.10496970945422,99.62733918916138
427,7405,KONAWE SELATAN,76.85143268736735,4271.062674676472,52.049740583519885,99.43084850858209,99.44867980054904
428,7406,BOMBANA,90.37008998865342,4675.842348042752,55.28490528334868,98.0884420649383,99.44242003293809
429,7407,WAKATOBI,100.0,4623.6474074074085,51.94491466887975,96.09656700195383,99.41103648726471
430,7408,KOLAKA UTARA,81.4548530573472,4490.325426887926,54.73896847132379,99.63581949096236,99.41707495429873
431,7409,BUTON UTARA,99.82758620689657,4858.277742504409,53.75433325847605,98.48051884377608,98.78484812706155
432,7410,KONAWE UTARA,89.02289946783364,4721.005507189171,53.62177019145324,85.07091820543953,98.99542017682964
433,7411,KOLAKA TIMUR,88.07310409896616,4639.224314906039,48.87198842990526,99.75003265247244,99.35681056163793
434,7412,KONAWE KEPULAUAN,74.5823754789272,4675.640350877193,52.38814488090286,99.78009964858957,99.26969708264974
435,7413,MUNA BARAT,89.47964902275248,4756.932861247948,52.95695341100366,98.58508073112822,99.04467186907831
436,7414,BUTON TENGAH,91.37940053241778,3828.8657593795087,55.492128126244594,99.45003876109979,99.4720160903028
437,7415,BUTON SELATAN,100.0,5521.843478835979,56.91502230851951,99.52857201201884,99.46482483177203
438,7471,KOTA KENDARI,78.2131257840982,3543.6232548210514,54.71857545421991,99.54172746986896,99.79231057404505
439,7472,KOTA BAU BAU,91.58025519167087,3469.889999773285,63.22592379089399,98.61303686900825,99.66815968329082
440,7501,BOALEMO,92.03931231067205,3808.9097656414465,63.61073465658766,99.61601384429332,99.59595285366672
441,7502,GORONTALO,70.97407293562266,3782.405183801693,61.36670502945176,99.42628760511694,99.66683305935132
442,7503,PAHUWATO,83.6104397284902,3811.362466653716,66.37346496609888,99.78944413729367,99.71030139618244
443,7504,BONE BOLANGO,79.96828311030126,3837.9709121434125,61.02718363470541,98.93056122177367,99.6051179384378
444,7505,GORONTALO UTARA,87.20530755729081,4532.249083880679,62.68945041954445,98.95956074011804,99.5464399930233
445,7571,KOTA GORONTALO,70.21440099130889,3412.177154900232,63.00458523258911,99.45112212292514,99.7953074165857
446,7601,MAJENE,69.93974678805003,4154.930342389092,55.20077642823695,99.75982477022771,99.57648538924724
447,7602,POLEWALI MANDAR,58.18591745102464,3331.7739505056475,58.49121524906064,99.72344127386329,99.62028501875062
448,7603,MAMASA,85.41716425337115,3909.080675971538,56.95872353341414,99.25341993291978,99.24140292044899
449,7604,MAMUJU,81.00290082280625,3504.7955729075325,43.56801170935994,99.70709995950297,99.52442150601621
450,7605,PASANGKAYU,63.53422759454497,4141.1480606430605,54.0893031195516,99.67344068998867,99.44152844102632
451,7606,MAMUJU TENGAH,66.81287148558555,4077.6234571909567,46.90193605956889,99.07974352749136,99.53405970927676
452,8101,KEPULAUAN TANIMBAR,99.23792682413372,3837.393180555556,51.860084315425226,98.45107805769926,99.40985767581604
453,8102,MALUKU TENGGARA,97.65517241379308,3498.7706086956523,55.99842210148833,99.12143233074468,99.68565686457046
454,8103,MALUKU TENGAH,97.75882731696807,3955.8275919682173,58.79090840398177,99.38555986629603,99.53092163754607
455,8104,BURU,100.0,3797.255865947476,63.39282249534816,98.84103198480571,99.26730502697521
456,8105,KEPULAUAN ARU,96.28237423496046,3254.973958333333,54.77955603112892,99.82282410883082,99.80674733286023
457,8106,SERAM BAGIAN BARAT,99.6029945553539,3998.1046320346313,59.56500893128991,99.33493890029169,99.38800913828078
458,8107,SERAM BAGIAN TIMUR,100.0,5002.53263546798,51.515126471293804,99.03732853800099,99.40735815409334
459,8108,MALUKU BARAT DAYA,96.55172413793103,6016.829322638147,50.52363062843489,98.18858181757051,99.42012060120862
460,8109,BURU SELATAN,100.0,6033.3625,54.56288164306231,98.05439813428617,99.07241516162455
461,8171,KOTA AMBON,85.0305691891233,3618.474927400116,58.78327490697323,99.7011532535618,99.79705965927079
462,8172,KOTA TUAL,97.97332935263968,3733.2360449735456,59.35810897289572,99.81561878437806,99.76323809803301
463,8201,HALMAHERA BARAT,95.64520824003583,5591.592753623188,58.248549034475175,98.99440017585468,99.33148900229864
464,8202,HALMAHERA TENGAH,100.0,6567.885883536916,55.246467629453676,96.52910642682772,99.48649798797555
465,8203,KEPULAUAN SULA,98.33333333333334,4599.85042989418,57.790176943620516,99.3390792860626,99.15161680061749
466,8204,HALMAHERA SELATAN,98.55254280478826,6772.802835562259,53.75703167484609,98.96535436165728,99.15267015846078
467,8205,HALMAHERA UTARA,99.5369142351901,3934.1520162381184,60.56142462525783,98.99549901194848,99.33116210628822
468,8206,HALMAHERA TIMUR,100.0,5028.933598484848,59.31557674811759,99.07606151627618,98.96619264191804
469,8207,PULAU MOROTAI,100.0,5285.717535051156,57.310204425643235,99.4967195888724,99.44761554112566
470,8208,PULAU TALIABU,99.54536124794745,5370.930208333333,54.56343002782429,99.42943488767887,99.42030310864112
471,8271,KOTA TERNATE,97.31921650609455,4333.801700099008,53.72413290845151,98.8900514656633,99.67045766410102
472,8272,KOTA TIDORE KEPULAUAN,96.13170507934706,3679.127329846079,63.738244025661864,99.53592096718273,99.4061017116656
473,9101,FAK FAK,99.75626289419392,3857.7819444444444,58.06326623329283,98.48551746637617,99.53332018877632
474,9102,KAIMANA,92.92282430213466,3795.3980186480185,46.55715761854206,99.85424062786703,99.79615799240452
475,9103,TELUK WONDAMA,96.55172413793103,3999.5525000000002,55.44214198221814,99.88109333809604,99.74795350767758
476,9104,TELUK BINTUNI,93.0845957156809,3906.8613095238093,56.72985888956672,99.2172626679476,99.63901620071906
477,9105,MANOKWARI,98.95694693132316,3936.3250098955814,56.76200893336301,99.52657551717772,99.79025755870973
478,9106,SORONG SELATAN,98.33333333333334,3777.245461771665,53.516433648289954,99.80193294020131,99.66480726753569
479,9107,SORONG,96.47100529775,4209.59482952233,59.01878455325074,99.2723839782332,99.72161464293586
480,9108,RAJA AMPAT,98.33333333333334,5480.254722222223,53.3267679239912,99.53246342919269,99.21114766835481
481,9109,TAMBRAUW,72.58620689655172,5037.933333333333,45.5121122521664,98.60985905573986,99.40913698164272
482,9110,MAYBRAT,76.20689655172413,6314.726190476191,49.27491595843767,99.44116371039627,99.53226180761212
483,9111,MANOKWARI SELATAN,95.0,4563.293560606061,56.50992271678936,99.48854338468992,99.60858364195877
484,9112,PEGUNUNGAN ARFAK,16.89655172413793,3487.05,58.7248081261432,99.76250517487847,99.41878379742806
485,9171,KOTA SORONG,97.13949832153537,3377.58387248071,58.738142530706156,99.74132890804866,99.85922033249972
486,9401,MERAUKE,98.78172641074728,4118.827059233385,57.36848632148408,99.68133517666487,99.6568848516794
487,9402,JAYAWIJAYA,99.09052126597764,10158.803974358972,30.031519021546487,95.01935659870648,99.26883704711645
488,9403,JAYAPURA,96.72349866861104,3558.2138819282573,52.961675471901806,99.6679425871971,99.77423197050311
489,9404,NABIRE,99.79563492063491,3897.7086969348734,53.019416832794974,99.03598270778002,99.7412759664436
490,9408,KEPULAUAN YAPEN,97.51956137732,3894.219871794872,53.46388821106888,99.74106168796295,99.44538221863957
491,9409,BIAK NUMFOR,99.45949644225507,4177.237590187592,57.1673577699151,99.77809752688111,99.70786475442074
492,9410,PANIAI,93.21839080459769,5052.505291005291,49.230281591752416,99.48318809648313,99.5567865744395
493,9411,PUNCAK JAYA,91.37931034482759,7285.022222222222,36.36448287424853,80.26335810126605,99.25759337799116
494,9412,MIMIKA,91.249753600932,3941.6715418769445,53.050771149441424,99.53999567157462,99.80472914453173
495,9413,BOVEN DIGOEL,100.0,5271.579952380953,50.62050430072452,99.16554955014092,99.39136515862161
496,9414,MAPPI,95.15325670498086,4765.922878787879,50.26449833239704,89.98465107572312,99.61202757076977
497,9415,ASMAT,94.94252873563218,4729.925633528265,52.739590611302596,98.28229176054667,99.5557635494549
498,9416,YAHUKIMO,96.66666666666666,9182.766666666668,32.95294301541582,93.73468503854689,99.08741731450371
499,9417,PEGUNUNGAN BINTANG,82.87356321839079,7524.354166666667,29.751450705473715,95.1609098727522,98.88311699540347
500,9418,TOLIKARA,71.20689655172413,6713.614583333334,34.94317283193163,82.57986876657057,97.57771422149915
501,9419,SARMI,96.77784619594964,4030.5818322981368,48.21087943386145,99.7254308510158,99.3691729554192
502,9420,KEEROM,98.27586206896552,3803.90687095826,50.04812329184442,99.48898283416796,99.53702997507753
503,9426,WAROPEN,71.14942528735632,6200.583333333334,51.25654955316004,99.74411294319478,99.29144474515797
504,9427,SUPIORI,52.413793103448285,5749.545138888889,47.60385959594123,99.69247004291024,99.41870408955556
505,9428,MAMBERAMO RAYA,69.08045977011494,5236.619230769231,47.1177972562437,99.68763787787583,99.20673989620978
506,9429,NDUGA,84.82758620689656,5104.814484126984,32.887042139222366,61.19047718197788,98.03363370952536
507,9430,LANNY JAYA,58.96551724137931,11683.5,43.91831126627386,97.3486820527163,99.6752824317822
508,9431,MAMBERAMO TENGAH,0.0,18247.5,30.5031001181202,97.68268302703572,99.40066858774037
509,9432,YALIMO,16.95402298850575,12952.5,37.33439910389238,97.50965830667639,99.56029284711721
510,9433,PUNCAK,45.689655172413794,3647.5833333333335,30.73657555437544,91.49336728289742,99.54089407459058
511,9434,DOGIYAI,50.51724137931035,7989.166666666666,40.016144262414755,99.43265958921876,98.72908492673838
512,9435,INTAN JAYA,74.59770114942529,6182.666666666666,,99.39664888375438,
513,9436,DEIYAI,34.02298850574713,3536.2361111111113,38.710377588319105,99.31783451482875,99.17089896501594
514,9471,KOTA JAYAPURA,96.39370184583986,3567.643494156252,56.19817588442115,99.77713396975825,99.86639516077466
